1414.0, 1102.89, 1102.89 
1532.0, 1107.27, 1107.27 
1705.0, 1113.30, 1113.30 
1705.0, 1119.22, 1119.22 
429.0, 1112.39, 1119.22 
1119.0, 1112.45, 1121.83 
1119.0, 1112.51, 1124.44 
1425.0, 1115.52, 1130.11 
1119.0, 1115.55, 1132.72 
1119.0, 1115.58, 1135.33 
1119.0, 1115.62, 1130.17 
1336.0, 1117.66, 1129.72 
893.0, 1115.60, 1130.07 
1321.0, 1117.46, 1126.89 
1236.0, 1118.53, 1130.67 
1236.0, 1119.58, 1134.45 
1236.0, 1120.61, 1138.23 
1325.0, 1122.40, 1142.90 
1558.0, 1126.19, 1149.90 
1558.0, 1129.91, 1156.90 
819.0, 1127.26, 1156.51 
1558.0, 1130.91, 1163.51 
1289.0, 1132.24, 1167.82 
1138.0, 1132.28, 1170.62 
944.0, 1130.73, 1171.48 
944.0, 1129.20, 1172.34 
944.0, 1127.69, 1173.20 
944.0, 1126.21, 1174.06 
1349.0, 1127.99, 1171.09 
1382.0, 1130.01, 1176.33 
1326.0, 1131.55, 1181.01 
1454.0, 1134.07, 1186.97 
1454.0, 1136.55, 1192.93 
1454.0, 1138.99, 1198.89 
1454.0, 1141.40, 1204.85 
1454.0, 1143.77, 1210.81 
1332.0, 1145.18, 1215.55 
1537.0, 1148.10, 1222.34 
1332.0, 1149.47, 1227.08 
1332.0, 1150.81, 1221.27 
1769.0, 1155.32, 1230.38 
1484.0, 1157.70, 1236.64 
1769.0, 1162.10, 1235.18 
1769.0, 1166.44, 1244.29 
1337.0, 1167.65, 1249.08 
1337.0, 1168.84, 1253.87 
1530.0, 1171.36, 1260.59 
1517.0, 1173.76, 1267.25 
1517.0, 1176.13, 1269.29 
1517.0, 1178.47, 1275.95 
1273.0, 1179.11, 1275.57 
1517.0, 1181.39, 1282.23 
1273.0, 1182.01, 1286.45 
1528.0, 1184.31, 1293.22 
1225.0, 1184.58, 1296.96 
1225.0, 1184.85, 1300.70 
1528.0, 1187.09, 1307.47 
1225.0, 1187.34, 1311.21 
1460.0, 1189.10, 1317.30 
1460.0, 1190.83, 1322.15 
1460.0, 1192.55, 1327.00 
1132.0, 1192.16, 1325.19 
1546.0, 1194.39, 1326.48 
1484.0, 1196.20, 1328.19 
1556.0, 1198.43, 1330.62 
849.0, 1196.28, 1325.98 
849.0, 1194.15, 1319.15 
1325.0, 1194.95, 1317.08 
1325.0, 1195.73, 1317.20 
1325.0, 1196.51, 1315.13 
1325.0, 1197.28, 1313.06 
1122.0, 1196.83, 1312.68 
1325.0, 1197.59, 1310.61 
1122.0, 1197.15, 1310.14 
1459.0, 1198.68, 1319.45 
905.0, 1196.97, 1323.22 
830.0, 1194.85, 1317.14 
905.0, 1193.18, 1313.35 
1746.0, 1196.34, 1325.53 
985.0, 1195.14, 1322.32 
1381.0, 1196.19, 1323.07 
985.0, 1195.01, 1319.86 
985.0, 1193.83, 1316.65 
1477.0, 1195.41, 1319.17 
1413.0, 1196.61, 1321.05 
1536.0, 1198.47, 1324.16 
1536.0, 1200.32, 1327.27 
1536.0, 1202.14, 1327.46 
1536.0, 1203.95, 1330.57 
1536.0, 1205.73, 1331.16 
1698.0, 1208.36, 1333.37 
1536.0, 1210.11, 1333.96 
1147.0, 1209.77, 1330.66 
1273.0, 1210.11, 1328.62 
1147.0, 1209.77, 1322.40 
1936.0, 1213.56, 1329.76 
528.0, 1210.01, 1321.69 
1273.0, 1210.33, 1321.07 
1225.0, 1210.41, 1321.32 
1225.0, 1210.48, 1316.88 
1225.0, 1210.55, 1314.99 
1225.0, 1210.63, 1311.92 
1225.0, 1210.70, 1307.12 
1105.0, 1210.17, 1301.12 
429.0, 1206.28, 1301.12 
1146.0, 1205.99, 1301.39 
712.0, 1203.55, 1297.32 
712.0, 1201.14, 1290.19 
1424.0, 1202.23, 1293.24 
712.0, 1199.85, 1289.17 
1108.0, 1199.41, 1289.06 
1105.0, 1198.95, 1286.75 
1476.0, 1200.28, 1292.58 
1326.0, 1200.88, 1292.63 
1262.0, 1201.17, 1292.89 
1262.0, 1201.45, 1293.15 
1262.0, 1201.74, 1293.41 
1262.0, 1202.02, 1292.78 
1095.0, 1201.52, 1288.15 
1326.0, 1202.10, 1285.83 
1095.0, 1201.60, 1288.59 
1095.0, 1201.11, 1283.96 
1095.0, 1200.63, 1282.02 
918.0, 1199.35, 1279.82 
918.0, 1198.07, 1279.56 
918.0, 1196.81, 1279.30 
918.0, 1195.56, 1279.04 
1121.0, 1195.23, 1280.81 
1244.0, 1195.44, 1279.76 
1121.0, 1195.12, 1277.15 
1428.0, 1196.14, 1278.17 
1819.0, 1198.87, 1281.82 
1428.0, 1199.87, 1281.56 
1428.0, 1200.87, 1281.30 
1428.0, 1201.85, 1281.04 
1428.0, 1202.82, 1280.78 
1483.0, 1204.03, 1282.29 
1536.0, 1205.44, 1282.28 
1428.0, 1206.39, 1283.24 
1428.0, 1207.33, 1284.20 
1426.0, 1208.25, 1280.77 
1332.0, 1208.77, 1279.25 
1193.0, 1208.71, 1273.49 
1315.0, 1209.15, 1268.95 
1332.0, 1209.66, 1268.90 
1423.0, 1210.54, 1269.76 
1332.0, 1211.04, 1267.78 
1332.0, 1211.54, 1265.93 
1273.0, 1211.79, 1263.49 
1332.0, 1212.28, 1261.64 
1412.0, 1213.09, 1263.03 
1730.0, 1215.17, 1265.16 
1332.0, 1215.64, 1265.75 
1332.0, 1216.10, 1263.79 
1372.0, 1216.73, 1265.26 
1743.0, 1218.81, 1270.44 
1372.0, 1219.42, 1268.88 
1273.0, 1219.63, 1269.36 
1372.0, 1220.23, 1268.48 
1372.0, 1220.82, 1267.60 
1273.0, 1221.02, 1265.73 
1372.0, 1221.61, 1268.13 
1484.0, 1222.62, 1267.51 
1441.0, 1223.46, 1267.08 
794.0, 1221.82, 1259.46 
1146.0, 1221.53, 1262.43 
1932.0, 1224.23, 1273.26 
712.0, 1222.29, 1267.13 
1175.0, 1222.11, 1265.63 
1460.0, 1223.00, 1266.98 
1175.0, 1222.82, 1265.48 
1676.0, 1224.51, 1271.02 
851.0, 1223.13, 1266.28 
1175.0, 1222.95, 1266.81 
1175.0, 1222.77, 1263.97 
1175.0, 1222.60, 1266.67 
1484.0, 1223.55, 1273.21 
1228.0, 1223.57, 1276.44 
1411.0, 1224.25, 1273.09 
1122.0, 1223.88, 1274.46 
898.0, 1222.70, 1269.63 
849.0, 1221.36, 1268.27 
849.0, 1220.03, 1266.91 
898.0, 1218.88, 1261.12 
1089.0, 1218.41, 1257.88 
1278.0, 1218.62, 1255.30 
1278.0, 1218.83, 1252.72 
1278.0, 1219.04, 1250.14 
1278.0, 1219.25, 1247.56 
1278.0, 1219.45, 1244.98 
1475.0, 1220.34, 1242.75 
1278.0, 1220.55, 1240.17 
1278.0, 1220.74, 1241.48 
1278.0, 1220.94, 1241.53 
1228.0, 1220.97, 1242.34 
1536.0, 1222.04, 1238.34 
1536.0, 1223.12, 1248.42 
1225.0, 1223.12, 1247.94 
1225.0, 1223.13, 1247.94 
1608.0, 1224.43, 1251.77 
1225.0, 1224.43, 1251.77 
1694.0, 1226.01, 1256.46 
799.0, 1224.58, 1252.20 
1335.0, 1224.95, 1254.50 
429.0, 1222.30, 1254.50 
799.0, 1220.90, 1251.03 
1335.0, 1221.28, 1257.26 
1335.0, 1221.65, 1263.49 
1608.0, 1222.92, 1265.33 
1195.0, 1222.83, 1270.16 
1335.0, 1223.19, 1272.43 
1335.0, 1223.56, 1274.73 
1583.0, 1224.72, 1275.80 
1335.0, 1225.07, 1275.89 
1335.0, 1225.43, 1276.62 
1306.0, 1225.69, 1277.06 
528.0, 1223.46, 1269.72 
1625.0, 1224.74, 1273.35 
528.0, 1222.52, 1267.68 
1248.0, 1222.60, 1266.90 
1819.0, 1224.49, 1274.14 
1881.0, 1226.55, 1282.00 
1367.0, 1226.99, 1284.72 
1460.0, 1227.72, 1290.14 
1367.0, 1228.15, 1294.63 
1367.0, 1228.58, 1299.12 
1367.0, 1229.01, 1303.61 
1624.0, 1230.23, 1308.64 
1237.0, 1230.25, 1308.57 
1137.0, 1229.97, 1308.73 
1589.0, 1231.06, 1310.34 
1137.0, 1230.78, 1303.52 
1014.0, 1230.12, 1299.38 
1014.0, 1229.46, 1295.24 
1014.0, 1228.81, 1291.10 
756.0, 1227.39, 1284.38 
1567.0, 1228.41, 1285.22 
1733.0, 1229.92, 1287.19 
1716.0, 1231.37, 1290.07 
1436.0, 1231.98, 1290.15 
1590.0, 1233.04, 1291.79 
1289.0, 1233.21, 1291.36 
1289.0, 1233.37, 1292.32 
1289.0, 1233.54, 1292.06 
1078.0, 1233.08, 1289.52 
1289.0, 1233.24, 1288.18 
1078.0, 1232.79, 1285.64 
1289.0, 1232.95, 1285.21 
1710.0, 1234.34, 1289.58 
1486.0, 1235.06, 1291.12 
1262.0, 1235.14, 1289.62 
1262.0, 1235.22, 1284.94 
1262.0, 1235.30, 1284.24 
1262.0, 1235.37, 1283.54 
1262.0, 1235.45, 1282.44 
1262.0, 1235.52, 1277.63 
1262.0, 1235.60, 1276.53 
1262.0, 1235.67, 1276.42 
1262.0, 1235.75, 1275.32 
1262.0, 1235.82, 1274.22 
1262.0, 1235.89, 1274.11 
1641.0, 1237.03, 1276.80 
1262.0, 1237.09, 1274.58 
1262.0, 1237.16, 1272.79 
1262.0, 1237.23, 1277.47 
1262.0, 1237.30, 1278.63 
1078.0, 1236.86, 1270.09 
1078.0, 1236.43, 1273.75 
1078.0, 1235.99, 1272.78 
1078.0, 1235.56, 1268.96 
1246.0, 1235.59, 1269.67 
1246.0, 1235.62, 1265.37 
1246.0, 1235.64, 1269.32 
1078.0, 1235.22, 1268.35 
1298.0, 1235.39, 1269.58 
1078.0, 1234.97, 1268.61 
1078.0, 1234.54, 1264.55 
1246.0, 1234.57, 1264.73 
1246.0, 1234.61, 1263.08 
1246.0, 1234.64, 1264.32 
1383.0, 1235.03, 1269.17 
1365.0, 1235.37, 1274.33 
1521.0, 1236.13, 1281.05 
1225.0, 1236.10, 1284.32 
1769.0, 1237.50, 1291.12 
1152.0, 1237.27, 1289.86 
1769.0, 1238.66, 1294.77 
1152.0, 1238.43, 1293.51 
1152.0, 1238.21, 1292.25 
1911.0, 1239.95, 1298.58 
1474.0, 1240.56, 1298.57 
1160.0, 1240.35, 1297.39 
1160.0, 1240.14, 1296.21 
1588.0, 1241.04, 1299.31 
1698.0, 1242.20, 1304.01 
1292.0, 1242.33, 1301.57 
1244.0, 1242.34, 1298.65 
1463.0, 1242.90, 1301.03 
1164.0, 1242.70, 1300.42 
1347.0, 1242.96, 1297.81 
1244.0, 1242.96, 1298.00 
1648.0, 1243.98, 1297.54 
1454.0, 1244.51, 1304.09 
1454.0, 1245.03, 1305.28 
429.0, 1243.00, 1305.28 
1335.0, 1243.22, 1310.64 
528.0, 1241.45, 1302.57 
528.0, 1239.68, 1294.50 
1335.0, 1239.92, 1291.77 
1551.0, 1240.68, 1295.33 
1698.0, 1241.81, 1298.96 
1339.0, 1242.05, 1299.00 
1832.0, 1243.49, 1301.49 
1648.0, 1244.48, 1304.62 
1616.0, 1245.38, 1307.43 
1616.0, 1246.28, 1310.53 
1616.0, 1247.17, 1321.41 
1586.0, 1247.99, 1321.02 
1616.0, 1248.88, 1331.90 
1289.0, 1248.98, 1332.31 
1228.0, 1248.93, 1326.40 
1228.0, 1248.88, 1319.87 
1228.0, 1248.83, 1318.48 
1228.0, 1248.78, 1316.16 
1228.0, 1248.73, 1314.77 
1682.0, 1249.75, 1317.92 
1440.0, 1250.20, 1318.65 
1682.0, 1251.22, 1319.23 
1682.0, 1252.24, 1323.68 
1728.0, 1253.35, 1329.59 
972.0, 1252.69, 1323.42 
1164.0, 1252.49, 1323.69 
1627.0, 1253.36, 1329.82 
1164.0, 1253.15, 1331.32 
1164.0, 1252.94, 1332.82 
1442.0, 1253.38, 1339.68 
1164.0, 1253.18, 1335.65 
1705.0, 1254.22, 1335.37 
1648.0, 1255.12, 1334.69 
1648.0, 1256.02, 1336.81 
1289.0, 1256.10, 1333.80 
1289.0, 1256.17, 1333.80 
1289.0, 1256.25, 1333.80 
2069.0, 1258.10, 1341.60 
1289.0, 1258.17, 1343.71 
1413.0, 1258.52, 1344.95 
1843.0, 1259.84, 1352.60 
1289.0, 1259.90, 1352.60 
1147.0, 1259.65, 1346.97 
1234.0, 1259.59, 1344.45 
1234.0, 1259.53, 1344.17 
1234.0, 1259.48, 1343.89 
1234.0, 1259.42, 1343.61 
1234.0, 1259.36, 1343.33 
1234.0, 1259.31, 1343.05 
1248.0, 1259.28, 1342.91 
1831.0, 1260.54, 1348.60 
957.0, 1259.87, 1345.55 
957.0, 1259.21, 1342.50 
957.0, 1258.55, 1339.45 
1327.0, 1258.70, 1340.10 
1249.0, 1258.67, 1336.18 
1531.0, 1259.27, 1338.87 
1669.0, 1260.16, 1342.94 
957.0, 1259.50, 1339.89 
1583.0, 1260.20, 1343.10 
1242.0, 1260.16, 1344.74 
1583.0, 1260.86, 1349.79 
1249.0, 1260.83, 1351.50 
1628.0, 1261.62, 1357.00 
1628.0, 1262.40, 1360.82 
1268.0, 1262.42, 1361.04 
1662.0, 1263.27, 1365.20 
1067.0, 1262.85, 1365.09 
1494.0, 1263.34, 1367.05 
1126.0, 1263.05, 1367.53 
1067.0, 1262.64, 1367.42 
1791.0, 1263.75, 1372.87 
1301.0, 1263.83, 1373.42 
1750.0, 1264.85, 1378.46 
1160.0, 1264.63, 1376.23 
1160.0, 1264.41, 1374.18 
1160.0, 1264.19, 1370.57 
1160.0, 1263.98, 1369.92 
1160.0, 1263.76, 1363.83 
1865.0, 1265.01, 1370.96 
1308.0, 1265.10, 1366.35 
1534.0, 1265.65, 1370.17 
998.0, 1265.10, 1368.63 
998.0, 1264.55, 1359.50 
998.0, 1264.00, 1354.74 
1038.0, 1263.54, 1353.52 
1038.0, 1263.08, 1352.30 
1038.0, 1262.62, 1346.80 
1043.0, 1262.17, 1340.25 
1675.0, 1263.01, 1344.08 
1147.0, 1262.78, 1343.11 
1147.0, 1262.54, 1339.95 
1789.0, 1263.61, 1346.20 
1457.0, 1264.00, 1347.30 
1457.0, 1264.38, 1349.43 
1457.0, 1264.77, 1347.52 
1457.0, 1265.16, 1347.55 
1307.0, 1265.24, 1346.08 
429.0, 1263.57, 1346.08 
1457.0, 1263.96, 1347.30 
1147.0, 1263.72, 1353.49 
1415.0, 1264.02, 1362.36 
1133.0, 1263.76, 1360.34 
1133.0, 1263.51, 1356.16 
872.0, 1262.73, 1347.90 
1147.0, 1262.51, 1345.98 
1147.0, 1262.28, 1339.13 
1246.0, 1262.25, 1335.11 
1536.0, 1262.78, 1334.31 
1460.0, 1263.17, 1332.75 
1246.0, 1263.13, 1329.05 
1605.0, 1263.80, 1329.24 
1460.0, 1264.18, 1327.68 
1460.0, 1264.56, 1329.39 
1484.0, 1264.98, 1331.95 
1267.0, 1264.99, 1332.34 
1321.0, 1265.10, 1333.27 
1460.0, 1265.47, 1335.59 
1246.0, 1265.43, 1335.77 
1246.0, 1265.40, 1331.41 
1332.0, 1265.52, 1330.33 
1778.0, 1266.50, 1331.29 
1542.0, 1267.03, 1329.89 
1309.0, 1267.11, 1325.70 
1617.0, 1267.77, 1332.15 
1309.0, 1267.85, 1333.60 
1309.0, 1267.93, 1330.42 
1200.0, 1267.80, 1330.78 
1200.0, 1267.67, 1331.14 
898.0, 1266.98, 1325.70 
898.0, 1266.28, 1323.04 
1236.0, 1266.23, 1318.35 
1236.0, 1266.17, 1314.23 
1608.0, 1266.81, 1313.83 
799.0, 1265.94, 1308.93 
799.0, 1265.07, 1304.03 
799.0, 1264.20, 1299.13 
1126.0, 1263.95, 1289.70 
1126.0, 1263.69, 1288.07 
1674.0, 1264.45, 1290.68 
1721.0, 1265.29, 1289.46 
1395.0, 1265.53, 1290.52 
1608.0, 1266.16, 1295.13 
1395.0, 1266.39, 1296.74 
1367.0, 1266.58, 1298.07 
1941.0, 1267.81, 1305.14 
1395.0, 1268.04, 1306.75 
1246.0, 1268.00, 1306.87 
1941.0, 1269.22, 1313.94 
1378.0, 1269.42, 1315.24 
1378.0, 1269.61, 1310.71 
1228.0, 1269.54, 1313.42 
1592.0, 1270.12, 1319.77 
1816.0, 1271.10, 1328.36 
1457.0, 1271.44, 1329.66 
1457.0, 1271.77, 1331.74 
849.0, 1271.01, 1324.92 
849.0, 1270.26, 1316.72 
1457.0, 1270.59, 1321.72 
849.0, 1269.84, 1314.38 
1457.0, 1270.17, 1316.53 
1508.0, 1270.60, 1315.78 
1394.0, 1270.81, 1317.23 
1761.0, 1271.68, 1318.56 
1539.0, 1272.15, 1317.67 
1466.0, 1272.49, 1319.65 
1714.0, 1273.27, 1320.17 
1373.0, 1273.44, 1323.23 
1466.0, 1273.78, 1322.95 
1981.0, 1275.02, 1331.50 
1446.0, 1275.32, 1335.29 
1648.0, 1275.97, 1333.86 
1437.0, 1276.25, 1335.22 
1235.0, 1276.17, 1330.07 
1570.0, 1276.68, 1334.17 
1411.0, 1276.92, 1336.68 
756.0, 1276.02, 1332.64 
756.0, 1275.12, 1328.60 
1648.0, 1275.76, 1333.48 
1570.0, 1276.27, 1330.53 
1234.0, 1276.19, 1329.79 
1606.0, 1276.76, 1330.51 
1234.0, 1276.69, 1332.87 
1234.0, 1276.61, 1335.23 
1234.0, 1276.54, 1337.59 
1234.0, 1276.47, 1339.55 
1234.0, 1276.40, 1341.51 
1234.0, 1276.32, 1343.47 
1476.0, 1276.66, 1347.80 
1457.0, 1276.97, 1345.62 
1752.0, 1277.77, 1351.67 
1443.0, 1278.05, 1354.63 
1643.0, 1278.66, 1353.17 
1443.0, 1278.93, 1353.03 
1411.0, 1279.16, 1352.57 
957.0, 1278.62, 1347.57 
957.0, 1278.08, 1342.57 
1246.0, 1278.03, 1341.96 
429.0, 1276.61, 1341.96 
957.0, 1276.08, 1336.96 
957.0, 1275.55, 1335.06 
1303.0, 1275.60, 1333.94 
1583.0, 1276.11, 1338.44 
1128.0, 1275.86, 1338.39 
1537.0, 1276.29, 1345.04 
1657.0, 1276.92, 1350.14 
1537.0, 1277.35, 1354.04 
1436.0, 1277.61, 1355.94 
1078.0, 1277.28, 1351.36 
1078.0, 1276.95, 1347.54 
1509.0, 1277.33, 1350.17 
1728.0, 1278.07, 1351.40 
1457.0, 1278.36, 1351.37 
1509.0, 1278.73, 1351.86 
1894.0, 1279.73, 1355.96 
1457.0, 1280.02, 1357.86 
1457.0, 1280.30, 1359.22 
1227.0, 1280.22, 1356.89 
1457.0, 1280.50, 1359.00 
1457.0, 1280.78, 1361.11 
1457.0, 1281.07, 1362.36 
1537.0, 1281.48, 1359.95 
1197.0, 1281.34, 1356.50 
1875.0, 1282.29, 1362.16 
1268.0, 1282.27, 1358.67 
1268.0, 1282.25, 1358.26 
1268.0, 1282.22, 1357.85 
1268.0, 1282.20, 1358.53 
1289.0, 1282.21, 1359.42 
1268.0, 1282.19, 1363.12 
1268.0, 1282.17, 1366.82 
1055.0, 1281.81, 1365.01 
1549.0, 1282.23, 1368.14 
1536.0, 1282.63, 1367.42 
1323.0, 1282.69, 1372.66 
1421.0, 1282.91, 1378.88 
1323.0, 1282.97, 1384.12 
1241.0, 1282.90, 1385.27 
1241.0, 1282.84, 1386.42 
1241.0, 1282.77, 1382.09 
1416.0, 1282.98, 1379.04 
1241.0, 1282.92, 1377.50 
906.0, 1282.33, 1370.48 
906.0, 1281.75, 1365.59 
906.0, 1281.17, 1360.98 
1700.0, 1281.81, 1358.57 
972.0, 1281.34, 1354.34 
972.0, 1280.86, 1351.60 
1733.0, 1281.56, 1349.52 
1062.0, 1281.22, 1346.36 
1420.0, 1281.43, 1346.78 
1293.0, 1281.45, 1347.43 
1293.0, 1281.47, 1344.44 
1556.0, 1281.89, 1341.84 
872.0, 1281.26, 1335.99 
1305.0, 1281.30, 1334.47 
1515.0, 1281.65, 1341.13 
1029.0, 1281.27, 1342.93 
872.0, 1280.65, 1337.08 
872.0, 1280.03, 1337.31 
1378.0, 1280.18, 1336.52 
1207.0, 1280.07, 1333.51 
1207.0, 1279.96, 1331.64 
1207.0, 1279.85, 1326.10 
1105.0, 1279.59, 1321.76 
1105.0, 1279.33, 1318.15 
1105.0, 1279.07, 1312.06 
1105.0, 1278.81, 1309.38 
872.0, 1278.20, 1303.44 
872.0, 1277.60, 1292.35 
1676.0, 1278.19, 1294.65 
1105.0, 1277.93, 1289.22 
1105.0, 1277.68, 1285.90 
1457.0, 1277.94, 1288.12 
1412.0, 1278.14, 1286.54 
1722.0, 1278.79, 1289.65 
872.0, 1278.19, 1290.81 
1457.0, 1278.46, 1297.82 
1457.0, 1278.72, 1295.91 
1457.0, 1278.98, 1294.78 
1457.0, 1279.24, 1297.01 
1338.0, 1279.33, 1294.33 
1343.0, 1279.42, 1295.42 
872.0, 1278.83, 1291.80 
1121.0, 1278.60, 1290.67 
1722.0, 1279.24, 1295.55 
1571.0, 1279.66, 1298.92 
1121.0, 1279.43, 1297.79 
1121.0, 1279.21, 1294.24 
1457.0, 1279.46, 1294.24 
1457.0, 1279.72, 1291.29 
1121.0, 1279.49, 1288.07 
1415.0, 1279.68, 1285.79 
1246.0, 1279.64, 1283.82 
1622.0, 1280.13, 1285.93 
1084.0, 1279.85, 1287.20 
1084.0, 1279.57, 1288.47 
1218.0, 1279.48, 1288.19 
429.0, 1278.27, 1288.19 
1362.0, 1278.38, 1292.24 
1378.0, 1278.53, 1296.45 
1378.0, 1278.67, 1297.20 
1659.0, 1279.21, 1297.96 
799.0, 1278.53, 1294.67 
1126.0, 1278.31, 1290.56 
1338.0, 1278.40, 1287.37 
1338.0, 1278.48, 1285.38 
1338.0, 1278.56, 1284.40 
1378.0, 1278.70, 1287.40 
1457.0, 1278.95, 1291.19 
1261.0, 1278.93, 1288.71 
1378.0, 1279.07, 1285.21 
1457.0, 1279.32, 1285.21 
1457.0, 1279.56, 1284.69 
1457.0, 1279.81, 1280.32 
1723.0, 1280.43, 1282.98 
1466.0, 1280.69, 1283.07 
1311.0, 1280.73, 1283.91 
1311.0, 1280.77, 1282.45 
1246.0, 1280.72, 1280.34 
1246.0, 1280.67, 1278.23 
1225.0, 1280.60, 1275.11 
1225.0, 1280.52, 1275.39 
1249.0, 1280.48, 1269.13 
1249.0, 1280.43, 1268.94 
1249.0, 1280.39, 1268.75 
1249.0, 1280.35, 1268.56 
1249.0, 1280.31, 1268.37 
1249.0, 1280.26, 1267.97 
1152.0, 1280.09, 1266.81 
1360.0, 1280.20, 1267.73 
1225.0, 1280.12, 1269.43 
1360.0, 1280.23, 1267.54 
1225.0, 1280.15, 1264.43 
1253.0, 1280.12, 1263.73 
1360.0, 1280.23, 1263.12 
1253.0, 1280.19, 1262.42 
1253.0, 1280.15, 1262.54 
1253.0, 1280.12, 1262.66 
1266.0, 1280.10, 1262.91 
1218.0, 1280.01, 1260.93 
1360.0, 1280.12, 1262.12 
1380.0, 1280.26, 1266.86 
1147.0, 1280.08, 1269.27 
1288.0, 1280.09, 1273.09 
1288.0, 1280.10, 1268.97 
1288.0, 1280.11, 1272.13 
1288.0, 1280.12, 1275.29 
1288.0, 1280.13, 1270.84 
1288.0, 1280.14, 1273.10 
1288.0, 1280.15, 1271.78 
1288.0, 1280.16, 1271.73 
1288.0, 1280.17, 1271.68 
1716.0, 1280.75, 1273.28 
1830.0, 1281.47, 1282.86 
1043.0, 1281.16, 1280.24 
1043.0, 1280.84, 1275.52 
1043.0, 1280.53, 1275.66 
1043.0, 1280.22, 1277.37 
1043.0, 1279.91, 1279.08 
1715.0, 1280.48, 1282.45 
1043.0, 1280.17, 1280.81 
1043.0, 1279.86, 1279.17 
1043.0, 1279.55, 1277.53 
948.0, 1279.12, 1275.96 
1043.0, 1278.81, 1275.34 
1042.0, 1278.50, 1274.71 
1042.0, 1278.19, 1274.08 
1522.0, 1278.51, 1280.58 
1747.0, 1279.12, 1289.33 
872.0, 1278.59, 1281.29 
1121.0, 1278.39, 1281.45 
1121.0, 1278.18, 1281.61 
978.0, 1277.80, 1276.82 
1121.0, 1277.59, 1273.91 
1338.0, 1277.67, 1270.07 
1259.0, 1277.65, 1273.94 
1132.0, 1277.46, 1270.69 
1132.0, 1277.28, 1267.44 
1132.0, 1277.09, 1264.19 
1132.0, 1276.90, 1260.94 
1132.0, 1276.72, 1258.88 
1132.0, 1276.54, 1256.77 
1132.0, 1276.35, 1259.37 
1132.0, 1276.17, 1259.48 
1132.0, 1275.98, 1253.58 
1132.0, 1275.80, 1249.19 
1132.0, 1275.62, 1249.30 
1132.0, 1275.44, 1249.41 
722.0, 1274.74, 1242.06 
